Packet,Sequence,Delay,Jitter,Skew,Bandwidth
280,0,0,0,0,10.384
281,1,0.018144000000120286,0.0011340000000075179,-0.018144000000120286,20.768
282,2,0.008123000000068714,0.0015708125000113426,-0.026267000000189,31.152
283,3,0.007313999999951193,0.0019297617187575833,-0.03358100000014019,41.536
284,4,0.007348999999976513,0.0022684641113337664,-0.040930000000116706,51.92
285,5,0.007133999999950902,0.0025725601043723374,-0.04806400000006761,62.304
286,6,0.007036999999854743,0.0028515875978399876,-0.05510099999992235,72.688
287,7,0.007219000000077358,0.0031245508729798232,-0.06231999999999971,83.072
288,8,0.007070999999996275,0.0033712039434183514,-0.06939099999999598,93.456
289,9,0.007360000000062428,0.003620503696958606,-0.07675100000005841,103.84
290,10,0.007102000000031694,0.003838097215900674,-0.0838530000000901,114.224
291,11,0.0072000000000116415,0.00404821613990761,-0.09105300000010175,124.608
292,12,0.007569999999759602,0.00426832763114836,-0.09862299999986135,134.992
293,13,0.0071170000001075095,0.004446369654208307,-0.10573999999996886,136.744
306,14,17.62226499999997,1.4027769090508222,22.27199500000006,147.128
307,15,0.017924000000220985,1.3162236022351597,22.25407099999984,151.832
318,16,65.84037899999976,2.1189359395954774,36.41369200000008,158.56
327,17,78.52024200000005,2.078987318370757,37.89345000000003,164.048
332,18,40.08226700000023,1.954192298472599,37.8111829999998,168.608
340,19,81.43476299999975,1.9217279673180458,36.37642000000005,176.352
351,20,79.47644799999989,1.8343419693606748,36.89997200000016,186.736
352,21,0.014523000000281172,1.7206032837756502,36.88544899999988,189.696
366,22,80.25705500000004,1.6291315160396744,36.628393999999844,200.08
367,23,0.01884299999983341,1.5284884837871844,36.60955100000001,210.464
368,24,0.009413000000222382,1.4335462660504992,36.60013799999979,215.288
374,25,41.87996099999964,1.4614471869223205,34.72017700000015,225.672
375,26,0.01889500000015687,1.3712876752396852,34.70128199999999,236.056
376,27,0.008870999999999185,1.2861366330372048,34.69241099999999,246.44
377,28,0.007940999999846099,1.2062494059723698,34.68447000000015,256.824
378,29,0.00775500000008833,1.1313435055991024,34.67671500000006,267.208
379,30,0.00864000000001397,1.0611745364991594,34.668075000000044,277.592
380,31,0.010412999999971362,0.9955019404679601,34.65766200000007,287.976
381,32,0.011332000000038533,0.933991319188715,34.646330000000034,298.36
382,33,0.008365000000139844,0.8761396742394291,34.637964999999895,308.744
383,34,0.007815999999820633,0.8218694445994535,34.630149000000074,319.128
384,35,0.00782600000002276,0.7709917293119891,34.62232300000005,329.512
385,36,0.007731000000148924,0.7232879337299991,34.6145919999999,339.896
386,37,0.007872000000133994,0.6785744378718825,34.60671999999977,350.28
387,38,0.009717999999793392,0.636770910504877,34.597001999999975,360.664
388,39,0.011529999999766005,0.5976933535983076,34.58547200000021,371.048
389,40,0.00793100000009872,0.5608332064984195,34.57754100000011,373.488
397,41,79.44070800000009,0.5607368810922629,35.136833000000024,383.872
398,42,0.023470000000088476,0.5271577010240021,35.113362999999936,394.256
399,43,0.010993999999755033,0.4948974697099866,35.10236900000018,404.64
400,44,0.009980000000268774,0.46459012785312925,35.09238899999991,415.024
401,45,0.009673999999904481,0.4361578698623027,35.08271500000001,424.304
411,46,79.07953099999986,0.4664273154959175,36.00318400000015,434.688
412,47,0.02296599999999671,0.4387109832774224,35.98021800000015,445.072
413,48,0.010203000000274187,0.41192923432260065,35.970014999999876,449.624
417,49,39.87417899999991,0.39404746967744353,36.09583599999996,460.008
418,50,0.025000999999974738,0.37098206532260175,36.07083499999999,470.392
419,51,0.010596000000077765,0.348457936239944,36.06023899999991,478.528
428,52,80.20254900000009,0.3393386277249531,35.85768999999982,488.912
429,53,0.017501999999694817,0.31922383849212443,35.840188000000126,499.296
430,54,0.008260999999947671,0.2997886610863634,35.83192700000018,509.68
431,55,0.007771999999931722,0.28153761976846137,35.824155000000246,520.064
432,56,0.007694000000356027,0.26442239353295477,35.81646099999989,522.04
442,57,79.52449899999965,0.27761480643716696,36.29196200000024,532.424
443,58,0.013230000000476139,0.2610907560348738,36.27873199999976,542.808
444,59,0.005347999999685271,0.24510683378267453,36.27338400000008,553.192
445,60,0.004649999999855936,0.23007828167124836,36.26873400000022,559.472
452,61,39.708876000000146,0.23389363906678623,36.55985800000008,569.856
453,62,0.01607300000023315,0.22027984912512666,36.54378499999984,580.24
454,63,0.006748999999672378,0.20693417105478576,36.53703600000017,590.624
455,64,0.006143000000065513,0.19438472286386574,36.530893000000106,601.008
456,65,0.005572999999913009,0.1825839901848687,36.52532000000019,602.256
465,66,79.89294300000029,0.1778635532982965,36.632376999999906,612.64
466,67,0.017976999999973486,0.16787064371715132,36.61439999999993,623.024
467,68,0.004997999999886815,0.1576911034848223,36.609402000000046,627.448
491,69,79.42140100000006,0.18399784701701716,37.188000999999986,486
492,70,0.014040000000022701,0.173375481578455,37.17396099999996,496.384
493,71,0.006304999999883876,0.1629335764797943,37.16765600000008,506.768
494,72,0.005583000000115135,0.15309916544981436,37.162072999999964,515.584
504,73,39.845036000000164,0.15321571760919073,37.3170369999998,525.968
505,74,0.012453999999706866,0.144418110258598,37.30458300000009,536.352
506,75,0.005231000000094355,0.1357189158674415,37.299352,546.736
507,76,0.004569000000174128,0.12752204612573728,37.294782999999825,552.648
518,77,81.18332599999985,0.19350979324286943,36.11145699999997,550.816
519,78,0.01146999999991749,0.18213230616518494,36.099987000000056,561.2
520,79,0.005789000000277156,0.1711108495298782,36.09419799999978,571.584
521,80,0.005779999999504071,0.16077767143422983,36.088418000000274,581.968
522,81,0.005260000000362197,0.1510578169696131,36.08315799999991,592.352
523,82,0.005367999999634776,0.14195220340898945,36.07779000000028,602.736
524,83,0.005052000000432599,0.13339594069595465,36.072737999999845,613.12
525,84,0.00547099999994316,0.12540063190245393,36.0672669999999,623.504
526,85,0.0052069999997002014,0.11788852990853183,36.0620600000002,633.664
535,86,79.33478500000001,0.1520964342892479,36.72727500000019,639.488
536,87,0.019516000000294298,0.1438101571461883,36.707758999999896,643.712
541,88,40.666417999999794,0.17647314732453867,36.0413410000001,646.352
542,89,0.022788000000218744,0.16686782561676866,36.01855299999988,648.992
554,90,78.65767099999994,0.24033414901572459,37.36088199999995,659.376
555,91,0.01659399999971356,0.2263503897022239,37.34428800000023,662.216
570,92,82.21684500000038,0.3507563028458584,35.12744299999986,633.664
571,93,0.025627999999869644,0.3304357839179841,35.10181499999999,644.048
572,94,0.008778999999776715,0.31033223492309614,35.09303600000021,654.432
573,95,0.007280000000264408,0.29139147024041917,35.08575599999995,664.816
574,96,0.007082999999965978,0.27362219085039086,35.07867299999998,675.2
575,97,0.007375000000138243,0.25698174142225005,35.07129799999984,685.584
576,98,0.0071069999999053834,0.24136457008335352,35.06419099999994,695.968
577,99,0.00716599999987011,0.22672715945313582,35.05702500000007,706.352
578,100,0.007078000000092288,0.2129990869873206,35.049946999999975,716.736
579,101,0.0074669999999059655,0.2001533315506072,35.04248000000007,727.12
580,102,0.007163000000218744,0.1880914358287079,35.03531699999985,737.504
581,103,0.0070689999997739505,0.17677753358939954,35.028248000000076,747.888
582,104,0.007156000000122731,0.16617618774006973,35.02109199999995,758.272
583,105,0.013462999999774183,0.15663161350630125,35.00762900000018,761.36
602,106,38.83411400000023,0.21971001266214324,36.17351499999995,771.744
603,107,0.022027999999863823,0.20735488687075077,36.15148700000009,782.128
604,108,0.005175000000235741,0.19471864394134358,36.14631199999985,792.512
605,109,0.004582999999911408,0.18283516619500406,36.14172899999994,802.896
606,110,0.004805999999916821,0.1717083433078111,36.136923000000024,813.28
607,111,0.004397000000153639,0.1612513843510825,36.13252599999987,823.664
608,112,0.004403999999794905,0.15144842282912702,36.128122000000076,834.048
609,113,0.0045110000000931905,0.1422648339023124,36.12361099999998,844.432
610,114,0.0042480000001887674,0.13363878178342967,36.119362999999794,854.816
611,115,0.004360999999789783,0.12555892042195219,36.115002000000004,865.2
612,116,0.004405000000133441,0.11798680039558851,36.11059699999987,875.584
613,117,0.004644999999982247,0.11090293787086311,36.10595199999989,885.968
614,118,0.004496000000017375,0.10425250425393526,36.10145599999987,896.352
615,119,0.004453999999896041,0.0980150977380578,36.097001999999975,906.736
616,120,0.004425999999966734,0.09216577912942711,36.09257600000001,917.12
617,121,0.004652999999962049,0.08669623043383555,36.087923000000046,926.752
631,122,91.03816000000006,0.1461627160317247,35.049762999999984,728.12
632,123,0.0345870000001014,0.13918923377974823,35.01517599999988,738.504
633,124,0.01362299999982497,0.13134134416850302,35.00155300000006,741.024
643,125,39.856455000000096,0.13210407265796556,35.14509799999996,751.408
644,126,0.03001700000004348,0.12572363061684544,35.11508099999992,759.432
654,127,68.7142960000001,0.1982224037032861,36.400784999999814,744.496
655,128,0.02610099999947124,0.18746481597179765,36.37468400000034,749.128
669,129,80.40061800000058,0.20078688997359637,35.974065999999766,730.608
670,130,0.030415000000175496,0.19013864685025755,35.94365099999959,736.24
683,131,80.02407499999936,0.17975966892207626,35.919576000000234,665.68
684,132,0.023387000000184344,0.16998637711445802,35.89618900000005,676.064
685,133,0.010588000000097963,0.1600239785448105,35.88560099999995,676.96
700,134,38.56934600000022,0.2394383548857459,37.31625499999973,687.344
701,135,0.014967999999498716,0.22540895770535546,37.30128700000023,697.728
